business_id,sentiment,avg_review_rating,business_rating,review_count,name,city,log_review_count
p7qNyyD_hmFO6O2y4Pi-2w,0.7419608695652175,4.043478260869565,3.5,39,The Pizza Stop,Collegeville,3.6888794541139363
p9LOhswQql09-yPtF4jsZQ,0.7020285714285714,3.2857142857142856,2.5,10,The Whiskey Tango,Philadelphia,2.3978952727983707
pAfC9NSwoRvUSHfPE3VIog,0.7358821917808219,3.625570776255708,3.5,261,Firebirds Wood Fired Grill,Collegeville,5.568344503761097
pAsPVZvqXXSPGNOJV-nlsA,0.6133771929824561,2.9298245614035086,3.0,65,Primavera Pizza Kitchen,Ardmore,4.189654742026425
pBJ9hVagqI4dwj6wPKTePA,0.69236,4.2,4.0,5,Pita Pocket Falafel & Grille,Philadelphia,1.791759469228055
pDurCski6kcl8mcXmpcKKw,0.723535294117647,4.205882352941177,4.5,31,Ace of Steaks,Philadelphia,3.4657359027997265
pEHtxCVO4YzDjWlBC5o7jA,0.8712099999999999,4.5,4.5,16,Aye Caramba,Pottstown,2.833213344056216
pHBwvBG3iZdOfpLNZTkVWQ,0.720760824742268,3.917525773195876,4.0,96,Pasqually's Pizza,Philadelphia,4.574710978503383
pIY1UltfmUX--6yrAhg-mQ,0.63788,2.72,2.5,25,Jack's Steaks and Shakes,West Chester,3.258096538021482
pKg4NleedNE_SxkfN_NlTQ,0.5936,3.7,3.5,30,The Original Hot Dog Factory,Philadelphia,3.4339872044851463
pMIps0jIDadJuWqxP6MNQg,0.8823833333333333,5.0,5.0,8,Golden Valley Farms Coffee Roasters,West Chester,2.1972245773362196
pONoQvxG76bUJbMtCjiZJg,0.4911888888888889,3.3333333333333335,3.5,18,Peking Gourmet,Pottstown,2.9444389791664403
pOvZxLj85yEOMFNRpZBtvw,0.8841363636363636,4.590909090909091,4.5,65,Antonella's Italian Kitchen,Rosemont,4.189654742026425
pP4q0Mym-qt20nRqTKbzhQ,0.7468856209150326,3.542483660130719,3.5,149,Morton's The Steakhouse,Philadelphia,5.0106352940962555
pQ0WQwBPdpngQi_HdPYIag,0.8004631578947369,3.8421052631578947,4.0,18,Thai Thanee,Abington,2.9444389791664403
pVHbXwsqLxNzAx9rdwy2EA,0.6963239263803681,3.647239263803681,3.5,316,Marmont Steakhouse & Bar,Philadelphia,5.75890177387728
pXMxvdHKzCuSQhZu0MEOHg,0.74745,3.5,4.0,14,Los Potrillos Mexican Restaurant,Philadelphia,2.70805020110221
paO0ETshl56TNSaEyzm9Cw,0.6712638888888889,2.9166666666666665,3.0,33,Brodo,Philadelphia,3.5263605246161616
pb1oZS_fVHwBkw3ysqF9pQ,0.8881548387096774,4.709677419354839,4.5,70,The BrickHaus,Ridley Park,4.2626798770413155
pe01uqQsa6raj-4HWRjgGg,0.81192,4.4,4.5,5,Independence Brew Pub,Philadelphia,1.791759469228055
pf0o9mamFsNXeVNwUC61yQ,0.5053055555555556,3.6944444444444446,3.5,51,Bella Maria's Pizzeria,Flourtown,3.9512437185814275
piUZEndStsWNnRUwOPk8jA,0.6288376470588235,3.5647058823529414,3.5,83,King's Garden,Philadelphia,4.430816798843313
pj8Y-5vfbRitnnm2xJFH9w,0.3677815602836879,2.620567375886525,2.5,276,Jamaican Jerk Hut,Philadelphia,5.6240175061873385
pmuuoDqNZp7518AUd-YmPA,0.5108573770491803,3.6557377049180326,3.5,60,Bagelicious - King Of Prussia,King of Prussia,4.110873864173311
pnxL0sjTp4EjL93PvdQe-w,0.1895,2.263157894736842,2.0,17,K & J Diner,Jeffersonville,2.8903717578961645
ppFCk9aQkM338Rgwpl2F5A,0.49155263157894735,3.1403508771929824,3.0,56,Wawa,Philadelphia,4.04305126783455
pqe1pCQx--uybdm6EQ8AqQ,0.5158122727272727,3.131818181818182,3.0,202,Elevation Burger,Wynnewood,5.313205979041787
pqujXRfvvMSjcVLfzzKghQ,0.5725137931034482,2.8879310344827585,2.5,141,Smokehouse Tavern,Lansdale,4.955827057601261
psI9u_iVuWFcchWheFAySA,0.32985806451612903,2.2580645161290325,2.5,61,Plate Restaurant and Bar,Ardmore,4.127134385045092
ptLOmLGPbmq9QH6CXDGRZg,0.801875,4.25,4.5,12,La Chilanguita Mexican Cuisine,East Norriton,2.5649493574615367
pumCmgyg-13pTIHuoIUxOQ,0.14461764705882355,2.588235294117647,2.5,17,Papa John's Pizza,West Chester,2.8903717578961645
pvBE6sohm1UGUK7OaN5AIg,0.2687185185185185,2.888888888888889,3.0,26,Mel's Diner,Essington,3.295836866004329
pvzIx9fG5OLWjwF1MSjwaQ,0.7881533333333334,3.933333333333333,4.0,14,Falafelhouse,Upper Darby,2.70805020110221
py2kSvhHg5B6Z9ZrLHRjuQ,0.8292269841269841,4.253968253968254,4.0,103,Gino's Ristorante & Pizzeria,Norristown,4.6443908991413725
pzSqnUGqcuBAHadyJby9Gw,0.3689214285714285,3.2142857142857144,3.5,20,PrimoHoagies,Doylestown,3.044522437723423
pzclcGZd0fZmLb9R8SNdbA,0.5102125,3.25,3.0,13,Wawa,Hatfield,2.639057329615259
q16UE_FA0cC2aSTfm3AlJA,0.7687510460251047,3.7656903765690375,3.5,303,Besito Mexican Restaurant,Ardmore,5.717027701406222
q6V-xAaihjwVGj0pxWQ8Ig,0.6172730769230769,3.5384615384615383,3.5,34,Your Mom's Burger & Shake Joint,Quakertown,3.5553480614894135
q7QB5Ie6-M3HF1qggzm_iQ,0.38172954545454546,2.5454545454545454,2.5,52,O'Grady's Family Restaurant,Souderton,3.970291913552122
qD6EoM0lbEA-0tfPTO9qpw,0.6999500000000001,4.0,4.0,28,Old School Burgers Ambler,Ambler,3.367295829986474
qDkbudGRfmJvf7trQZea4g,0.6958938053097344,3.0707964601769913,3.0,110,Ruth's Chris Steak House,Philadelphia,4.709530201312334
qGZLRmvpeXN-IY2JfrZzzQ,0.38971666666666666,4.0,4.0,6,My Dad's Italian Cuisine,Malvern,1.9459101490553132
qHCfhWPyb1GXpzq9Wk3Vkg,0.581636,3.44,3.0,22,New England Pizza,Philadelphia,3.1354942159291497
qKiz-h7IJb7DRHnqDktGMw,0.6104117647058824,3.588235294117647,3.5,22,New London Pizza,Philadelphia,3.1354942159291497
qKswqEe67vJJSW05W7Rx-A,0.22774166666666665,2.8333333333333335,3.0,23,Mizu,Levittown,3.1780538303479458
qMYCEl7r1K6WYmJglKaryA,0.8232182608695653,4.269565217391304,4.5,206,Antica Italian Restaurant,Chadds Ford,5.332718793265369
qQGoc6H4l1YqEem0sBwFHQ,0.9099555555555556,5.0,5.0,36,Poke Bros,West Chester,3.6109179126442243
qXctAMyV6n9PSjPQuUSEpw,-0.22152,1.9333333333333333,2.0,27,McDonald's,Broomall,3.332204510175204
qaDImxPguQz0jToNYvB1Eg,0.8793627240143369,4.56989247311828,4.5,369,Café y Chocolate,Philadelphia,5.91350300563827
qcguEeAMP0XwFLYqhwX2hg,0.7433806779661017,3.640677966101695,3.5,316,Sweet Freedom Bakery,Philadelphia,5.75890177387728
qdL-EbgoA7Gq_2u4e4YvLw,0.8617611940298507,4.432835820895522,4.5,131,Harry's Blue Bell Taproom,Blue Bell,4.882801922586371
qfFKVxDqFbPtBTlKGQDapQ,0.7813333333333333,3.6666666666666665,3.5,9,Master Wok,Philadelphia,2.302585092994046
qfWJmJ0g96eM_fWma3ja0g,0.6048359649122808,2.8947368421052633,3.0,114,Doc Magrogan's Oyster House - West Chester,West Chester,4.74493212836325
qgAIg5FCQl5bUNpYvg_SbQ,0.35267857142857145,2.9285714285714284,3.0,37,Perkins Restaurant & Bakery,Warminster,3.6375861597263857
qgckkToxEcYOTDza3FnebA,0.6719837837837838,4.027027027027027,4.0,47,Newtown Square Pizza and Grill,Newtown Square,3.8712010109078907
qh2xcM_-oY45dQjyiHP8MQ,0.6707107142857143,4.154761904761905,4.0,118,Donnie Mac's Deli on 4th,Conshohocken,4.77912349311153
qot32tHVWZpiJibLTwQGyw,0.621456,3.46,3.5,47,Pina's Pizza,Philadelphia,3.8712010109078907
qpSpRQ6q_X0_K7SU-srDVw,0.9633333333333334,4.666666666666667,5.0,8,Georgina's Mexican & Latin Cusine,Chalfont,2.1972245773362196
qtNCq2sRvDFHZK9V8kKYoQ,0.50191875,3.0625,3.0,22,Master Wok,Philadelphia,3.1354942159291497
qtsIqEauKkbW6PvXz6aMaQ,0.6787508771929824,3.9473684210526314,3.5,82,Siam Cuisine Thai Restaurant III,Buckingham,4.418840607796598
qu0qoXXxVVDxMaof1SFzXg,0.6248545454545454,3.8181818181818183,4.0,21,Devon Donut & Bagel Company,Paoli,3.091042453358316
qwOHMS_GcwDMY8z55_naUQ,0.30785102040816326,2.836734693877551,3.0,56,Cosi,Elkins Park,4.04305126783455
qxBaXbrXManP31ytCxS2Lw,0.7789105263157895,3.9649122807017543,4.0,84,Hood's BBQ,Unionville,4.442651256490317
r-kln94enJMMmCWmzbXO2g,0.77294,3.8105263157894735,4.0,183,Kermit's Bake Shoppe,Philadelphia,5.214935757608986
r0Gz71sm-Wsh4J4kjiaViw,0.79256,4.2,4.0,5,Mom's Seafood,Philadelphia,1.791759469228055
r1XrdSiWFp-CeZJ4ik7zoQ,0.8319086776859504,4.037190082644628,4.0,233,The Silverspoon,Wayne,5.455321115357702
r2cjbHG_WGWUkaPCbLpo-A,0.823235,4.1,4.0,20,Philly Fusion & Grill Chicken Bowl,Philadelphia,3.044522437723423
r31oH9nLDCLcSqsd3MdT1A,-0.23276829268292681,1.3170731707317074,1.5,40,Wendy's,Broomall,3.713572066704308
r7iK-eZzarezCOIChpa8hA,0.7747362068965518,4.172413793103448,4.0,56,The Tattooed Pig,Aston,4.04305126783455
r9h2tC9eSpgWAbp7hw1QvA,0.33875555555555553,2.388888888888889,2.5,20,The Taco Truck,King of Prussia,3.044522437723423
r9sFTXBUGSYB7orbyY0PLw,0.7279842105263158,4.0701754385964914,4.0,68,Becker's Corner,Quakertown,4.23410650459726
rDuopLmZ2X0uvwZpkqHGcw,0.19035000000000002,3.142857142857143,3.0,14,Asian Cafe,Hatboro,2.70805020110221
rF0xI_3jjlsEKp3N0Z0BuQ,0.7555858156028369,3.9858156028368796,4.0,135,Trattoria Totaro,Conshohocken,4.912654885736052
rFKSOlhm2JwrESI-1iLuxg,0.41979999999999995,2.5,3.0,8,Redhouse Bagels,Southampton,2.1972245773362196
rG2SnHvwq4VGlnHQQkxiug,0.16088181818181815,2.272727272727273,2.5,17,Burger King,Pottstown,2.8903717578961645
rGShH_JIdcCmxS5njJwiIA,0.4552096774193548,2.806451612903226,3.0,40,Bob Evans,Bensalem,3.713572066704308
rIUDqviGWQBpPOSBw2I2Ng,0.6653666666666667,4.0,4.0,6,Soju Biergarten,Philadelphia,1.9459101490553132
rKe7iEiqe8TVqvwZLdlhRA,-0.07258333333333333,1.9166666666666667,2.0,11,Burger King,Morrisville,2.4849066497880004
rKlPSPn0wF5tkCrWZzBnbA,0.42357222222222224,2.6666666666666665,2.5,36,Audubon Ale House,Audubon,3.6109179126442243
rKmGMZfuJFopDcV0gZ9jkg,0.6804953488372093,3.3488372093023258,3.5,41,Back To the 50S,Furlong,3.7376696182833684
rLSnt_I-JBH6f1kQ2j0uFg,0.6447714285714286,3.657142857142857,3.5,34,Aston Pizza Company,Aston,3.5553480614894135
rPBO4EMvyPaXc8XKaBlu-w,0.35009999999999997,3.6,3.0,10,Wawa,Aston,2.3978952727983707
rQW9iupvhk6ScPn2VPNLVQ,0.8163788636363637,4.709090909090909,4.5,420,Octopus Falafel Truck,Philadelphia,6.042632833682381
rVfe1LHo55A2fworkm_jVw,0.8221866666666666,4.338095238095238,4.5,205,Capofitto,Philadelphia,5.327876168789581
rZw9O5lJ36m_mXeRKE4G9A,0.848451724137931,4.586206896551724,4.5,29,La Sponda,Downingtown,3.4011973816621555
r_Szx6AwqKE_wgjS5duShw,0.6733740740740741,3.5555555555555554,3.5,69,Mt Fuji Japanese Seafood & Steakhouse,Southampton,4.248495242049359
reHA5BBytfvjDIut71YY5g,0.8873125,3.75,4.0,8,Alison two,Fort Washington,2.1972245773362196
rg6z4zFMxjj16qAnJ65gxg,0.7898153846153846,4.230769230769231,4.0,13,Chevy’s Famous Thin Crust Pizza,Philadelphia,2.639057329615259
rgSTHvrsVAKbh7k2z4tzrA,0.7670724637681159,3.36231884057971,3.5,79,Pepperoncini Sotto Restaurant & Bar,Phoenixville,4.382026634673881
ri1v4DsR33yeH9SK4Jz4gA,0.27636666666666665,1.8333333333333333,2.0,6,Sarcone's Deli,Newtown,1.9459101490553132
rjjK00bgGHNOJWMgUXT-ng,0.0017363636363636268,1.7272727272727273,1.5,13,Beijing Panda,Philadelphia,2.639057329615259
rlKk3ynwimKAa70zhpAntA,0.6803545454545454,3.309090909090909,3.5,63,Drinker's Tavern,Philadelphia,4.1588830833596715
rlQ_i5QsFmHH4WihaPxJFw,0.6581400000000001,3.5,3.5,20,"Inn at Mendenhall, an Ascend Hotel Collection Member",Mendenhall,3.044522437723423
rmhorp2X8K57jqDofhWS7Q,0.617991304347826,3.4782608695652173,3.0,40,Wayback Burgers,Kennett Square,3.713572066704308
rmvEN4p8to8hx7o7lo8Xlg,0.6340666666666667,3.6666666666666665,4.0,55,Penn's Table,West Chester,4.02535169073515
roPouz4OlLf35LF6vV3Ebw,0.5618000000000001,3.2,3.0,5,Aoki Japanese Restaurant,Exton,1.791759469228055
roc-xyyzN5b_nImb0NdRLQ,0.4802987654320988,3.271604938271605,3.5,81,Earl of Sandwich,Philadelphia,4.406719247264253
rpZrUHxtj5JZuq76FkbNdA,0.6734478260869565,3.869565217391304,4.0,68,Mandarin Garden,Willow Grove,4.23410650459726
rqqo2b7Mj8SYgkoYU_rfLQ,0.7005408163265306,3.5510204081632653,3.5,59,The Mediterranean Restaurant,WEST CHESTER,4.0943445622221
rtvDfe1YXglHBBFG6aQx8Q,0.7977000000000001,4.5,4.5,6,Grove Cafe,Conshohocken,1.9459101490553132
ruItzjauKbybM6Sdt9An8A,0.6260863636363636,4.136363636363637,4.0,27,Pho-ladelphia,Philadelphia,3.332204510175204
rzDTtIfcxUwQBLKG1RSQGw,0.19840000000000002,2.625,2.5,8,Mr Bravo Pizza & Grill,Philadelphia,2.1972245773362196
rzOz2hCJmJCe0d0QkMs4wQ,0.578934375,3.25,3.0,55,Fino's Pizzeria & Restaurant,Philadelphia,4.02535169073515
rz_an69uzlVtRzkRSMqrsw,0.4482214285714286,2.5714285714285716,2.5,14,China House,Philadelphia,2.70805020110221
s2JiYzE7i68cXIV6YEcVTw,0.7728540178571429,3.6160714285714284,3.5,494,Local 44,Philadelphia,6.20455776256869
s2OOs9ra249GiNQu4idFGA,0.7062,4.333333333333333,4.5,14,Oakmont Roots Cafe,Havertown,2.70805020110221
s2y3qUChp3l-7j8YWsjNyw,0.6117230769230769,3.5,3.5,50,Szechuan Mandarin Chinese Restaurant,Elkins Park,3.9318256327243257
s3Q1J4XEVOBiZy9dYUpqpg,0.5508896907216495,3.422680412371134,3.5,93,Green Eggs Cafe,Philadelphia,4.543294782270004
s515mv2trPAapuc4-vmGBg,0.90582,4.0,4.0,5,New Kin Chinese Restaurant,Philadelphia,1.791759469228055
s55Hw6gHhQzZctinFhPu-g,0.4316444444444445,2.111111111111111,2.0,9,Urban Eatery,Philadelphia,2.302585092994046
s6rOJDtIABdQ8uLlXSUvgw,0.7857348837209303,4.069767441860465,4.0,50,Flora,Jenkintown,3.9318256327243257
sCPx4Sy4I1wMeZwsTzCFRg,-0.5717333333333333,2.3333333333333335,1.5,24,Chipotle Mexican Grill,Philadelphia,3.2188758248682006
sD1wORDHkB-50I6vTYwE4Q,0.7031000000000001,4.0,4.0,5,Firehouse Subs,Levittown,1.791759469228055
sEgbTx6XuvByrXsVkWRbOQ,0.6147657894736842,3.6842105263157894,3.5,37,Testa's Bakery,Havertown,3.6375861597263857
sHZP73HSW1eCBorgi8pUjQ,0.3573857142857143,2.857142857142857,3.0,7,College Pizza/College Cafe,Philadelphia,2.0794415416798357
sIh4ANRQB3HKiwzE9R157w,0.8395333333333332,3.4444444444444446,3.5,12,Sunnybrook Ballroom & Restaurant,Pottstown,2.5649493574615367
s_RStWu76oxfAPhmqmUMMw,0.7180569620253164,3.5316455696202533,3.5,82,The Yachtsman,Philadelphia,4.418840607796598
sa4-5RwEN-yUrz2An0uYGA,0.801376923076923,4.230769230769231,4.0,141,Yantze Chinese Gourmet,Lansdale,4.955827057601261
sdWuLh-auc0nC2Jy6_26AQ,0.7397051575931233,3.5902578796561606,3.5,339,The Black Sheep Pub & Restaurant,Philadelphia,5.8289456176102075
sfbg2kxnvKpmlIuCUas5TA,0.5030666666666667,2.3333333333333335,2.5,6,Lucky Wok Restaurant,Philadelphia,1.9459101490553132
sjIkA1moVDzrW0hl88uavg,0.5983125,3.875,4.0,9,Primo Hoagies Collegeville,Collegeville,2.302585092994046
skIhu9uQsD1JZwGakjXNJw,0.7134166666666667,3.4166666666666665,3.5,10,Wings To Go,Philadelphia,2.3978952727983707
skW4boArIApRw9DXKXukkA,0.3214315789473684,2.3947368421052633,2.5,38,Champps Penn's Landing,Philadelphia,3.6635616461296463
smRQA9crZ6SwUrLATMSVPg,0.7940555555555555,3.7777777777777777,4.0,9,Wawa,Bensalem,2.302585092994046
sodCONXD2u4ljoK2c_W5OA,0.66065,3.5,4.0,6,Fan's Cafe,Philadelphia,1.9459101490553132
spREbE7IPdKC5pH5rpE2Nw,0.7514948717948717,4.282051282051282,4.5,42,Umie's Steaks,Ardmore,3.7612001156935624
sqkFTos0GDwLY6WWQ0Hezg,0.6946285714285715,3.5428571428571427,3.5,37,Yamaki Sushi Bar,Philadelphia,3.6375861597263857
swKXtO22QjVIZTBU8UP7Pg,-0.24197692307692306,1.7692307692307692,2.0,13,Subway,Ardmore,2.639057329615259
t1V22HQHjF1dlOfxJAWYRg,0.7070363636363637,4.193181818181818,4.0,93,Andy's Place,Bridgeport,4.543294782270004
t3uOJKilXAzO7vC2B83RZg,0.4422913793103448,3.310344827586207,3.0,55,Abruzzi Pizza,Brookhaven,4.02535169073515
t3yrFZ2bCBhWrY8c1zM9CQ,0.7274137254901961,3.8529411764705883,3.5,119,Sto's Bar & Restaurant,Philadelphia,4.787491742782046
t5RIuLUvE5fxr0TaRWxeQg,0.537816091954023,3.1839080459770117,3.0,85,Il Tartufo,Philadelphia,4.454347296253507
t5sIW5l42Qz0WFXdHMYoDw,0.5417666666666667,3.1666666666666665,3.5,19,Eagleville Tavern,Eagleville,2.995732273553991
t6NVbqU7Vec1Z7jOKbpJCQ,0.5857777777777778,2.888888888888889,2.5,10,Papa John's Pizza,Doylestown,2.3978952727983707
t6v8g8UeNiq3O2GoEc7R4Q,0.7995099337748345,3.986754966887417,4.0,153,Fish,Philadelphia,5.0369526024136295
t9vrAYNiFfd2cBZ6gjEAyg,0.7969833333333333,4.0,4.0,18,Simpatico Italian BYOB,Huntingdon Valley,2.9444389791664403
tAyEk5tp3qlzzYiaYRzjJg,0.6816,3.4545454545454546,3.5,16,Spunktown Tavern,Boyertown,2.833213344056216
tCLAeZsjXFG9RumJ4Hn0Kw,0.7775675675675675,3.3783783783783785,3.5,72,Maru Global,Philadelphia,4.290459441148391
tHlEq_yvHuutJ4UxxEeMEg,0.9003428571428572,4.642857142857143,4.5,42,America's Pie Tinicum,Tinicum,3.7612001156935624
tJCnUtGdyPyOGt5kudLrTA,0.7777652173913043,3.4347826086956523,3.5,22,Wise Guys Pizza & Steaks,Philadelphia,3.1354942159291497
tJPaPZwRqFmDSEc8VEx9hA,0.1709527777777778,2.236111111111111,2.0,70,Cosi,Philadelphia,4.2626798770413155
tLgw_VI8yIgiJJ9-1VcL0g,0.6104531914893616,3.3617021276595747,3.5,127,U-Town,Philadelphia,4.852030263919617
tNOLXgYTykXmLaAZnvo1vg,-0.0034957983193277388,2.0672268907563027,2.0,115,Chipotle Mexican Grill,Exton,4.7535901911063645
tQRwoBkWImFYNFkv-gMXpQ,0.546314,3.34,3.5,66,Anthony's Ristorante Italiano,Drexel Hill,4.204692619390966
tQYOAfl33tmP4oWpfyRr6g,0.5368491228070176,3.3508771929824563,3.5,56,El Sabor Poblano,Philadelphia,4.04305126783455
tQvRVYxQxyazi5_mKiODag,0.39347272727272725,3.4545454545454546,3.5,11,Scotty's Pizza,Gilbertsville,2.4849066497880004
tUxqkN0HT2cVoZCz6Q7fFQ,0.6247285714285714,3.4642857142857144,3.5,34,Black Horse Tavern,Phoenixville,3.5553480614894135
tVfJPW14AeuAHDJeleWWdQ,-0.23608333333333334,1.8333333333333333,1.5,15,Dunkin',Wyncote,2.772588722239781
tVxL-Ygzwp8NMuxwvNmWRA,0.610035294117647,4.0,4.0,17,Los Potrillos,Philadelphia,2.8903717578961645
tZTIQ_8QzFZYrMn5u_M0Fg,0.7930517241379309,3.4367816091954024,3.5,91,Haru,Philadelphia,4.5217885770490405
t_cuDiHAB7w7gha2i5VcuA,0.7373000000000001,1.8,2.0,5,Blue Horse Restaurant & Tavern,Blue Bell,1.791759469228055
tdWrPT2XT2NpPtfQQhf08w,0.33286307692307693,2.830769230769231,3.0,87,Jasmine Asian House,Collegeville,4.477336814478207
teGUSCn6Vlrs07qIgilFHA,0.15408750000000002,2.625,2.5,8,Oriental Kitchen,Philadelphia,2.1972245773362196
tfi7XsCSptZLaa3y-rbuvg,0.760017037037037,4.118518518518519,4.5,187,China Wok,Norristown,5.236441962829949
tiVQ9_qoatNn--ITbMWRpA,0.5920926829268293,3.8780487804878048,4.0,41,RJ's Bagels,Yardley,3.7376696182833684
tm94_vqmMMeAv01L-7FJzQ,0.808457894736842,4.631578947368421,4.5,19,Mayura Indian Restaurant,Philadelphia,2.995732273553991
tngXF4K4cojGHn-4PUpBLQ,0.5290277777777778,2.888888888888889,3.0,163,Tango,Philadelphia,5.099866427824199
toMVWIsPJmS7-LiLAf2AfA,0.7010264150943397,4.1415094339622645,4.0,101,Ippolito's Seafood,Philadelphia,4.624972813284271
tqBkgu2wyCjYBWuTQoy2aw,0.4480558823529412,3.0,3.0,34,Orchard Smoothie and Cafe,Philadelphia,3.5553480614894135
tqUQHX7gsWK2d2rsUuUUMw,0.9219141025641026,4.205128205128205,4.0,85,Tria Wine Room,Philadelphia,4.454347296253507
tqY2t5a5E6YQKfW4jL8Vfg,0.90305,4.5,3.0,5,Wingstop,Philadelphia,1.791759469228055
tqehNWlnZ-1FYL046UqTEw,0.5889866666666667,3.1333333333333333,3.0,14,Cheeseburger In Paradise,Langhorne,2.70805020110221
tr5Os7k3FpPz7NbWYwZa5Q,0.654284,3.6,3.5,68,Vela,Doylestown,4.23410650459726
ttKqW7KM06WYjQyiyUgGVQ,0.78879,4.3,4.5,22,Philly Style Soft Pretzel Bakery,Levittown,3.1354942159291497
tttwCEpskb7HdSQS8szUFA,0.7907762711864407,4.0,4.0,136,Jules Thin Crust Pizza,Newtown,4.919980925828125
twuh803Q03U9X1YGnJgilg,0.77309,4.025,4.0,181,Stella Of New Hope,New Hope,5.204006687076795
tz3Vj8nR3CKe3nZrZgJxVw,0.306,3.0,3.0,8,Aroma Grill and Bar,Bensalem,2.1972245773362196
tzWFFdbwFxmEvO2TAzTwHw,0.4883882352941176,3.176470588235294,3.0,18,Paul's Pizza,Philadelphia,2.9444389791664403
u-8sFq05DQ6PYCR5HiKZ2w,0.4203217647058824,3.0588235294117645,3.0,159,Axis Pizza,Philadelphia,5.075173815233827
u-mjpAKElhdZ-ZqhEjwcPw,0.6588,3.3035714285714284,3.5,57,The Strip Joint,Philadelphia,4.060443010546419
u0aAfNcZYcRaCpYeziqq8Q,0.8438741935483871,4.709677419354839,4.5,31,Poseidon Asian Cuisine,Paoli,3.4657359027997265
u1aG60BpBh9CjuqT1_cWaw,0.7344985507246377,3.8550724637681157,4.0,114,Giovanni's 724 Restaurant,Pottstown,4.74493212836325
u20ItgUPYm8cOpm5nf8nyA,0.6893961538461538,4.230769230769231,4.5,104,Rasa Indian Cuisine,Chadds Ford,4.653960350157523
u3Krpt7IdsJ26jj83uwNBQ,0.7635842105263158,4.2105263157894735,4.0,19,Rock N' Rolls Egg Rolls,Philadelphia,2.995732273553991
u401RMGQdF4N5Q6omN385A,0.7391857142857142,3.857142857142857,4.0,7,Subway,Perkasie,2.0794415416798357
u4SoM_ljOMxmuQ8GIr1m8A,0.609202614379085,3.6405228758169934,3.5,147,Dosa Hut & Chaat House,Norristown,4.997212273764115
u4YM2N8-9Q2tr7kEU-ubGQ,0.471072,2.8,3.0,29,Melodies Cafe,Ardmore,3.4011973816621555
u4yZ_V4JA96c5xqJCJbegA,0.7655166666666666,3.4,3.5,32,Tietra,Philadelphia,3.4965075614664802
u7_3L1NBWgxhBM_B-cmmnA,0.748995238095238,3.9404761904761907,4.0,651,Pizzeria Vetri,Philadelphia,6.480044561926653
u7zQ5lEAJpRUWMYMMB6zSQ,0.6043555555555555,4.111111111111111,3.0,21,King Wok Chinese Restaurant,Pottstown,3.091042453358316
u8AetejFjM4g2vfwaNHx7w,0.007123076923076912,1.6923076923076923,1.5,13,Dairy Queen,Maple Glen,2.639057329615259
u9XTeDl_If4U5Eixl6ys7g,0.6740325,3.975,4.0,156,The Foodery,Philadelphia,5.056245805348308
uAJ_rq4ZQUgERalFBO_zlQ,0.40420093457943923,2.869158878504673,3.0,129,Olive Garden Italian Restaurant,Philadelphia,4.867534450455582
uBDXcXlLR9IuRV1N2m0SPQ,0.8208372549019608,4.215686274509804,4.0,150,Pho Street,Philadelphia,5.017279836814924
uE40984_YDgVvPeRpFcCaQ,0.8294771331058021,4.040955631399317,4.0,286,The Fat Ham,Philadelphia,5.659482215759621
uGO0efY86PV-pw9iBxdxTw,0.5002500000000001,4.0,4.0,8,Home Depot Hot Dog Cart,King of Prussia,2.1972245773362196
uH-UGDPTsaskyU33ElEqrw,0.7097613636363637,4.409090909090909,4.0,79,Al-Sham,Merion Station,4.382026634673881
uIZwBkvWicqyWraXvYOipw,0.8884026109660574,4.180156657963447,4.0,375,Sbraga,Philadelphia,5.929589143389895
uKAbrDSJJzZliY1Yqu5KxQ,0.810039378238342,4.0932642487046635,4.0,187,Scannicchio's,Philadelphia,5.236441962829949
uKdQFH6QFdnifbF6F9DUgQ,0.53464,3.7666666666666666,4.0,30,Golden China Chinese Restaurant,Warminster,3.4339872044851463
uKthMQFruYIDSkMYSJoqnQ,-0.03260999999999999,1.5,1.5,26,Domino's Pizza,Wayne,3.295836866004329
uNZvfcpwTNVxyPe9i1m90g,0.1327294117647059,2.3529411764705883,2.5,16,Taco Bell,Gilbertsville,2.833213344056216
uSW_RGoNOqOmtR1lchGxUg,0.16677999999999998,2.8,4.0,10,Chopstick House,Philadelphia,2.3978952727983707
uVJkqQ1U9MH7hBorrwGhBg,0.6887231155778895,3.2663316582914574,3.5,191,Wishbone,Philadelphia,5.2574953720277815
uWyy81dLJoK0WuxPw2_REA,0.665975,4.25,4.0,5,Fruit Salad Cart,Philadelphia,1.791759469228055
uXdA2sznJk30qnrEFX7AeA,0.028524999999999995,2.75,3.0,7,Pearls Caribbean and Soul Food,Philadelphia,2.0794415416798357
uXm5Kp9tvPl8PGxg-C2ANA,0.8476,3.75,3.5,41,Purple Leaf Cuisine,Morrisville,3.7376696182833684
uY7um5bWKhiVwzL0wakJXA,0.08768749999999999,1.875,2.0,22,Manhattan Bagel,Willow Grove,3.1354942159291497
ubeDltaADmtgyxkrObkOfw,0.649175,3.0,3.0,18,Meju,Philadelphia,2.9444389791664403
udsU77Rh2wAN7tEOmIUY7w,0.67758,3.92,4.0,25,Binto,Philadelphia,3.258096538021482
ue3FLSX9zINnCInCw-ilEQ,0.5866833333333333,5.0,5.0,6,Jade Palace,Philadelphia,1.9459101490553132
